Experimento,Total lanzamientos,Resultado de la suma
1,12,43
2,12,38
3,12,45
4,12,41
5,12,42
6,12,47
7,12,39
8,12,44
9,12,40
10,12,46
11,12,42
12,12,37
13,12,48
14,12,41
15,12,43
16,12,39
17,12,45
18,12,42
19,12,40
20,12,44
21,12,43
22,12,41
23,12,46
24,12,38
25,12,42
26,12,45
27,12,40
28,12,47
29,12,39
30,12,43
31,12,41
32,12,44
33,12,42
34,12,46
35,12,38
36,12,45
37,12,40
38,12,43
39,12,41
40,12,47
41,12,39
42,12,42
43,12,44
44,12,40
45,12,45
46,12,41
47,12,43
48,12,38
49,12,46
50,12,42
51,12,40
52,12,44
53,12,41
54,12,45
55,12,39
56,12,43
57,12,47
58,12,42
59,12,40
60,12,46
61,12,41
62,12,44
63,12,38
64,12,45
65,12,42
66,12,40
67,12,43
68,12,41
69,12,46
70,12,39
71,12,42
72,12,45
73,12,40
74,12,44
75,12,41
76,12,47
77,12,38
78,12,43
79,12,42
80,12,45
81,12,40
82,12,46
83,12,41
84,12,44
85,12,39
86,12,43
87,12,42
88,12,45
89,12,40
90,12,46
91,12,41
92,12,44
93,12,39
94,12,43
95,12,42
96,12,45
97,12,40
98,12,46
99,12,41
100,12,44
